id,datetime
14415,2017-10-16 23:48:00
14414,2017-10-16 21:48:00
14413,2017-10-16 19:48:00
14409,2017-10-16 17:47:00
14406,2017-10-16 15:47:00
14404,2017-10-16 13:47:00
14401,2017-10-16 11:47:00
14394,2017-10-16 09:46:00
14391,2017-10-16 07:46:00
14390,2017-10-16 05:45:00
14389,2017-10-15 23:45:00
14388,2017-10-15 21:45:00
14387,2017-10-15 19:45:00
14386,2017-10-15 17:44:00
14380,2017-10-15 15:44:00
14377,2017-10-15 13:44:00
14376,2017-10-15 11:44:00
14375,2017-10-15 09:43:00
14374,2017-10-15 07:43:00
14373,2017-10-15 05:43:00
14371,2017-10-14 23:43:00
14369,2017-10-14 21:42:00
14368,2017-10-14 19:19:00
14366,2017-10-14 17:19:00
14364,2017-10-14 15:18:00
14318,2017-10-14 13:18:00
14312,2017-10-14 11:18:00
14309,2017-10-14 09:18:00
14304,2017-10-14 07:17:00
14303,2017-10-14 05:17:00
14301,2017-10-13 23:17:00
14300,2017-10-13 21:17:00
14297,2017-10-13 19:16:00
14294,2017-10-13 17:16:00
14288,2017-10-13 15:15:00
14280,2017-10-13 13:15:00
14278,2017-10-13 11:15:00
14274,2017-10-13 09:15:00
14271,2017-10-13 07:15:00
14270,2017-10-13 05:14:00
14268,2017-10-12 23:13:00
14265,2017-10-12 21:13:00
14264,2017-10-12 19:13:00
14263,2017-10-12 17:13:00
14261,2017-10-12 15:13:00
14258,2017-10-12 13:12:00
14255,2017-10-12 11:12:00
14226,2017-10-12 10:12:40
14225,2017-10-12 10:12:28
14224,2017-10-12 10:12:16
14221,2017-10-11 23:43:00
14219,2017-10-11 21:42:00
14216,2017-10-11 19:42:00
14214,2017-10-11 17:42:00
14210,2017-10-11 15:42:00
14206,2017-10-11 13:41:00
14205,2017-10-11 11:41:00
14201,2017-10-11 09:37:00
14197,2017-10-11 07:36:00
14194,2017-10-11 05:36:00
14190,2017-10-10 23:14:00
14188,2017-10-10 21:14:00
14186,2017-10-10 19:14:00
14185,2017-10-10 17:14:00
14184,2017-10-10 15:13:00
14182,2017-10-10 13:13:00
14165,2017-10-10 11:12:00
14161,2017-10-10 09:12:00
14154,2017-10-10 07:12:00
14150,2017-10-10 05:11:00
14149,2017-10-09 23:33:00
14146,2017-10-09 21:32:00
14140,2017-10-09 19:32:00
14139,2017-10-09 17:32:00
14138,2017-10-09 15:31:00
14136,2017-10-09 13:31:00
14128,2017-10-09 11:31:00
14115,2017-10-09 09:30:00
14113,2017-10-09 07:30:00
14103,2017-10-09 05:29:00
14099,2017-10-08 23:29:00
14097,2017-10-08 21:29:00
14096,2017-10-08 19:58:00
14083,2017-10-08 17:58:00
14082,2017-10-08 15:57:00
14080,2017-10-08 13:56:00
14079,2017-10-08 11:56:00
14078,2017-10-08 09:56:00
14076,2017-10-08 07:56:00
14074,2017-10-08 05:55:00
14072,2017-10-07 23:55:00
14071,2017-10-07 21:55:00
14067,2017-10-07 19:10:00
14066,2017-10-07 17:10:00
14065,2017-10-07 15:10:00
14053,2017-10-07 13:10:00
14048,2017-10-07 11:09:00
14044,2017-10-07 09:35:00
14042,2017-10-07 07:35:00
14041,2017-10-07 05:35:00
14039,2017-10-06 23:34:00
14036,2017-10-06 21:34:00
14034,2017-10-06 19:33:00
14033,2017-10-06 17:33:00
14032,2017-10-06 15:33:00
14029,2017-10-06 13:32:00
14024,2017-10-06 11:32:00
14015,2017-10-06 09:32:00
14012,2017-10-06 07:31:00
14007,2017-10-06 05:30:00
14006,2017-10-06 03:29:00
14004,2017-10-05 23:29:00
14003,2017-10-05 21:10:00
13999,2017-10-05 19:28:00
13995,2017-10-05 17:27:00
13994,2017-10-05 15:27:00
13990,2017-10-05 13:27:00
13984,2017-10-05 11:25:00
13959,2017-10-05 09:24:59
13950,2017-10-05 07:09:00
13947,2017-10-05 05:33:00
13941,2017-10-04 23:28:00
13940,2017-10-04 21:27:00
13936,2017-10-04 19:21:00
13932,2017-10-04 17:20:00
13930,2017-10-04 15:20:00
13924,2017-10-04 13:20:00
13922,2017-10-04 11:20:00
13918,2017-10-04 09:19:00
13904,2017-10-04 07:17:00
13897,2017-10-04 05:18:00
13895,2017-10-03 23:58:00
13892,2017-10-03 21:55:00
13887,2017-10-03 19:19:00
13883,2017-10-03 17:51:00
13881,2017-10-03 15:50:00
13880,2017-10-03 13:49:00
13861,2017-10-03 11:49:00
13859,2017-10-03 09:49:00
13855,2017-10-03 07:48:00
13850,2017-10-03 05:47:00
13847,2017-10-02 23:45:00
13846,2017-10-02 21:45:00
13840,2017-10-02 19:44:00
13834,2017-10-02 17:40:00
13831,2017-10-02 15:40:00
13829,2017-10-02 13:39:01
13811,2017-10-02 11:39:00
13810,2017-10-02 09:39:00
13807,2017-10-02 07:39:00
13804,2017-10-02 05:39:00
13803,2017-10-01 21:38:00
13802,2017-10-01 19:38:00
13800,2017-10-01 17:37:00
13799,2017-10-01 15:37:00
13795,2017-10-01 13:41:00
13793,2017-10-01 11:25:00
13792,2017-10-01 11:24:00
13789,2017-10-01 09:24:00
13787,2017-10-01 07:23:00
13786,2017-10-01 05:23:00
13785,2017-09-30 21:23:00
13784,2017-09-30 19:22:00
13783,2017-09-30 17:21:00
13777,2017-09-30 15:24:00
13774,2017-09-30 13:24:00
13771,2017-09-30 11:23:00
13769,2017-09-30 09:23:00
13768,2017-09-30 07:23:00
13767,2017-09-30 05:23:00
13762,2017-09-29 21:22:00
13761,2017-09-29 19:22:00
13758,2017-09-29 17:21:00
13756,2017-09-29 15:21:00
13752,2017-09-29 13:21:00
13748,2017-09-29 11:20:00
13737,2017-09-29 09:20:00
13735,2017-09-29 07:20:00
13733,2017-09-29 05:20:00
13731,2017-09-28 21:19:00
13728,2017-09-28 19:11:00
13725,2017-09-28 17:11:00
13723,2017-09-28 15:11:00
13719,2017-09-28 13:10:00
13715,2017-09-28 11:10:00
13704,2017-09-28 09:10:00
13700,2017-09-28 07:10:00
13697,2017-09-27 21:09:00
13696,2017-09-27 19:09:00
13693,2017-09-27 17:08:00
13691,2017-09-27 15:08:00
13690,2017-09-27 13:08:00
13672,2017-09-27 11:08:00
13665,2017-09-27 09:07:00
13655,2017-09-27 07:07:00
13645,2017-09-26 21:27:00
13644,2017-09-26 19:27:00
13642,2017-09-26 17:26:00
13638,2017-09-26 15:26:00
13636,2017-09-26 13:26:00
13634,2017-09-26 11:25:00
13628,2017-09-26 09:29:00
13608,2017-09-26 07:29:00
13601,2017-09-25 21:29:00
13598,2017-09-25 19:28:00
13594,2017-09-25 17:30:00
13593,2017-09-25 15:30:00
13591,2017-09-25 13:30:00
13588,2017-09-25 11:29:00
13586,2017-09-25 09:29:00
13573,2017-09-25 07:28:00
13569,2017-09-24 21:28:00
13566,2017-09-24 19:27:00
13565,2017-09-24 17:27:00
13564,2017-09-24 15:26:00
13562,2017-09-24 13:04:00
13561,2017-09-24 11:03:00
13559,2017-09-24 09:03:00
13554,2017-09-24 07:02:00
13552,2017-09-23 21:02:00
13550,2017-09-23 19:01:00
13547,2017-09-23 17:10:00
13543,2017-09-23 15:00:03
13541,2017-09-23 13:39:00
13537,2017-09-23 11:38:00
13523,2017-09-23 09:38:00
13521,2017-09-23 07:37:00
13516,2017-09-22 21:36:00
13512,2017-09-22 19:36:00
13510,2017-09-22 17:35:00
13508,2017-09-22 15:35:00
13506,2017-09-22 13:34:00
13503,2017-09-22 11:33:00
13501,2017-09-22 09:33:00
13492,2017-09-22 07:33:00
13487,2017-09-21 21:32:00
13486,2017-09-21 19:31:00
13485,2017-09-21 17:31:00
13483,2017-09-21 15:31:00
13481,2017-09-21 13:38:00
13477,2017-09-21 11:37:00
13472,2017-09-21 09:37:00
13454,2017-09-21 07:37:00
13452,2017-09-20 21:37:00
13449,2017-09-20 19:37:00
13444,2017-09-20 17:36:00
13441,2017-09-20 15:35:00
13439,2017-09-20 13:55:00
13437,2017-09-20 11:54:00
13433,2017-09-20 09:54:00
13422,2017-09-20 08:35:26
13417,2017-09-19 19:53:00
13416,2017-09-19 17:53:00
13412,2017-09-19 15:53:00
13411,2017-09-19 13:52:00
13406,2017-09-19 11:52:00
13400,2017-09-19 09:52:00
13389,2017-09-19 08:52:03
13380,2017-09-18 15:23:00
13376,2017-09-18 13:23:00
13371,2017-09-18 11:23:17
13365,2017-09-17 07:04:31
13363,2017-09-16 19:20:00
13362,2017-09-16 18:20:00
13361,2017-09-16 18:10:00
13359,2017-09-16 17:20:00
13358,2017-09-16 17:02:01
13356,2017-09-16 16:20:00
13355,2017-09-16 15:20:00
13353,2017-09-16 14:20:00
13352,2017-09-16 13:20:00
13342,2017-09-16 11:59:25
13339,2017-09-16 11:48:00
13335,2017-09-16 09:46:00
13334,2017-09-16 07:45:00
13333,2017-09-15 19:44:00
13329,2017-09-15 17:42:00
13321,2017-09-15 15:42:00
13319,2017-09-15 13:51:00
13309,2017-09-15 09:50:00
13303,2017-09-15 07:47:00
13294,2017-09-14 20:49:00
13291,2017-09-14 18:48:00
13290,2017-09-14 16:46:00
13288,2017-09-14 14:45:00
13287,2017-09-14 12:47:00
13284,2017-09-14 11:50:00
13283,2017-09-14 10:47:00
13270,2017-09-14 07:46:00
13264,2017-09-13 19:46:00
13261,2017-09-13 17:46:00
13257,2017-09-13 15:45:00
13254,2017-09-13 13:45:00
13242,2017-09-13 12:42:27
13238,2017-09-13 09:41:00
13225,2017-09-12 18:41:00
13222,2017-09-12 17:40:00
13221,2017-09-12 16:40:00
13220,2017-09-12 15:40:00
13219,2017-09-12 14:39:00
13218,2017-09-12 13:39:00
13216,2017-09-12 12:39:00
13206,2017-09-12 11:39:29
13195,2017-09-11 12:56:00
13189,2017-09-11 09:41:00
13172,2017-09-10 18:41:00
13171,2017-09-10 14:39:00
13170,2017-09-10 11:39:00
13162,2017-09-10 08:51:00
13160,2017-09-09 19:51:00
13158,2017-09-09 17:50:00
13156,2017-09-09 13:50:00
13154,2017-09-09 12:50:00
13146,2017-09-09 10:49:56
13142,2017-09-09 09:12:00
13140,2017-09-08 16:00:06
13138,2017-09-08 13:19:00
13131,2017-09-08 08:18:00
13126,2017-09-07 17:47:00
13122,2017-09-07 08:47:00
13115,2017-09-06 18:47:00
13112,2017-09-06 14:44:00
13106,2017-09-06 11:32:32
13103,2017-09-06 07:50:00
13099,2017-09-05 17:40:00
13097,2017-09-05 12:40:00
13092,2017-09-05 10:39:58
13084,2017-09-04 09:22:00
13082,2017-09-04 07:22:39
13075,2017-08-31 21:45:02
13049,2017-06-28 07:57:21
13043,2017-06-27 11:47:00
13040,2017-06-25 09:03:51
13037,2017-06-22 09:41:04
13031,2017-06-19 09:34:02
13027,2017-06-18 10:22:51
13025,2017-06-17 09:10:15
13023,2017-06-16 18:10:07
13016,2017-06-16 14:10:34
13010,2017-06-14 13:46:03
13008,2017-06-14 07:45:08
13001,2017-06-13 09:21:03
12999,2017-06-12 18:21:05
12997,2017-06-12 13:21:08
12992,2017-06-12 10:20:44
12987,2017-06-10 09:55:32
12983,2017-06-08 08:28:33
12982,2017-06-07 13:54:03
12980,2017-06-07 07:54:02
12975,2017-06-04 08:37:39
12973,2017-06-03 08:48:29
12970,2017-06-02 13:31:05
12968,2017-06-02 09:31:00
12966,2017-05-31 10:41:10
12954,2017-05-27 15:33:02
12951,2017-05-27 09:33:33
12948,2017-05-26 14:58:09
12946,2017-05-26 09:58:17
12945,2017-05-25 14:28:06
12942,2017-05-25 08:28:00
12938,2017-05-24 13:04:04
12936,2017-05-24 09:04:09
12930,2017-05-20 07:59:51
12927,2017-05-19 14:54:09
12924,2017-05-19 08:54:09
12920,2017-05-18 09:13:31
12917,2017-05-15 14:59:31
12915,2017-05-14 09:33:22
12913,2017-05-13 12:33:18
12909,2017-05-13 09:32:41
12902,2017-04-29 15:53:05
12900,2017-04-28 15:42:07
12896,2017-04-28 10:21:26
12894,2017-04-27 15:44:12
12890,2017-04-26 18:08:49
12883,2017-04-25 10:04:38
12882,2017-04-24 17:03:28
12879,2017-04-24 09:14:10
12874,2017-04-22 12:37:02
12872,2017-04-21 14:50:20
12867,2017-04-21 07:23:02
12864,2017-04-18 18:40:32
12862,2017-04-18 11:22:10
12860,2017-04-17 15:13:13
12853,2017-04-17 09:49:11
12849,2017-04-16 08:19:04
12846,2017-04-15 13:27:12
12844,2017-04-15 08:27:10
12839,2017-04-14 10:35:18
12834,2017-04-11 14:26:04
12828,2017-04-11 08:26:20
12825,2017-04-11 01:26:18
12821,2017-04-09 14:52:07
12820,2017-04-09 09:52:06
12819,2017-04-08 20:52:01
12817,2017-04-08 17:51:07
12816,2017-04-08 12:51:10
12810,2017-04-08 07:59:04
12807,2017-04-07 16:59:11
12802,2017-04-07 09:58:06
12795,2017-04-06 10:01:28
12792,2017-04-05 15:44:11
12789,2017-04-05 09:31:26
12785,2017-04-04 14:13:05
12783,2017-04-04 09:45:18
12777,2017-04-03 16:02:40
12767,2017-03-27 12:12:56
12765,2017-03-26 11:26:04
12763,2017-03-25 15:16:10
12762,2017-03-25 11:53:03
12755,2017-03-24 13:43:02
12753,2017-03-24 09:45:09
12750,2017-03-23 18:18:04
12747,2017-03-23 09:17:07
12740,2017-03-22 20:57:29
12736,2017-03-22 11:17:07
12734,2017-03-22 09:17:11
12728,2017-03-20 10:39:03
12727,2017-03-20 08:38:05
12724,2017-03-18 15:45:37
12723,2017-03-18 14:17:12
12721,2017-03-18 12:46:08
12716,2017-03-18 11:17:29
12711,2017-03-17 13:47:31
12706,2017-03-17 10:20:36
12702,2017-03-16 14:56:06
12700,2017-03-16 12:56:44
12696,2017-03-15 22:03:28
12694,2017-03-15 12:48:56
12692,2017-03-14 18:12:08
12690,2017-03-14 17:12:00
12686,2017-03-13 17:22:08
12685,2017-03-13 16:21:13
12682,2017-03-13 15:21:51
12678,2017-03-11 14:52:06
12676,2017-03-11 12:51:58
12673,2017-03-10 14:25:27
12671,2017-03-10 12:25:20
12666,2017-03-09 15:21:06
12665,2017-03-09 14:18:07
12664,2017-03-09 13:18:06
12650,2017-03-08 13:25:44
12648,2017-03-06 16:47:10
12645,2017-03-06 14:51:23
12644,2017-03-06 12:51:08
12636,2017-03-05 15:51:24
12631,2017-03-04 12:56:08
12629,2017-03-04 10:56:38
12627,2017-03-03 15:09:10
12625,2017-03-03 14:09:12
12621,2017-03-03 13:09:46
12615,2017-03-02 11:02:32
12613,2017-03-01 14:18:10
12611,2017-03-01 12:18:51
12609,2017-02-28 13:32:09
12601,2017-02-27 12:02:32
12595,2017-02-23 15:24:08
12593,2017-02-23 13:24:12
12589,2017-02-22 17:25:22
12588,2017-02-22 15:23:11
12587,2017-02-22 13:22:09
12578,2017-02-21 16:38:07
12576,2017-02-21 14:38:25
12573,2017-02-19 17:22:26
12570,2017-02-17 19:53:04
12568,2017-02-17 18:53:08
12567,2017-02-17 17:53:05
12565,2017-02-17 15:53:09
12559,2017-02-17 14:53:08
12558,2017-02-17 12:41:05
12556,2017-02-17 11:40:14
12553,2017-02-17 09:40:13
12549,2017-02-17 07:40:17
12546,2017-02-16 21:39:03
12544,2017-02-16 20:39:03
12541,2017-02-16 19:39:04
12540,2017-02-16 18:39:06
12539,2017-02-16 17:39:05
12538,2017-02-16 16:39:08
12527,2017-02-16 15:38:54
12523,2017-02-16 10:04:20
12515,2017-02-16 09:04:29
12511,2017-02-16 08:04:07
12509,2017-02-16 07:04:28
12507,2017-02-15 22:04:02
12506,2017-02-15 21:03:04
12504,2017-02-15 20:03:17
12503,2017-02-15 19:03:37
12502,2017-02-15 18:03:48
12501,2017-02-15 17:03:40
12500,2017-02-15 16:03:57
12497,2017-02-15 15:04:54
12495,2017-02-15 14:04:48
12481,2017-02-15 13:02:59
12464,2017-02-11 17:38:07
12462,2017-02-11 15:38:18
12457,2017-02-10 17:19:04
12455,2017-02-10 15:55:18
12452,2017-02-10 13:54:15
12447,2017-02-10 07:52:04
12445,2017-02-09 21:39:04
12442,2017-02-09 20:39:04
12438,2017-02-09 19:39:00
12430,2017-02-08 20:15:34
12428,2017-02-08 18:14:52
12422,2017-02-08 12:28:07
12420,2017-02-08 10:28:20
12416,2017-02-07 22:21:02
12415,2017-02-07 21:21:04
12414,2017-02-07 20:20:22
12413,2017-02-07 19:20:40
12408,2017-02-07 18:20:36
12405,2017-02-07 11:22:04
12401,2017-02-07 09:18:06
12400,2017-02-06 18:29:09
12396,2017-02-06 17:28:37
12389,2017-02-04 18:23:07
12387,2017-02-04 16:23:08
12385,2017-02-04 15:23:08
12384,2017-02-04 14:23:07
12383,2017-02-04 13:22:10
12377,2017-02-04 12:21:42
12363,2017-02-02 15:19:12
12360,2017-02-02 13:18:37
12352,2017-02-01 10:55:50
12350,2017-02-01 08:52:01
12345,2017-01-31 16:52:38
12340,2017-01-31 12:13:12
12339,2017-01-31 11:45:19
12337,2017-01-31 09:45:18
12334,2017-01-30 19:44:45
12327,2017-01-28 15:58:35
12321,2017-01-28 14:09:01
12319,2017-01-28 09:16:06
12315,2017-01-27 18:59:00
12312,2017-01-27 13:28:05
12309,2017-01-27 11:27:53
12304,2017-01-26 17:42:49
12303,2017-01-26 11:16:05
12302,2017-01-26 11:12:04
12294,2017-01-25 18:04:30
12292,2017-01-25 17:17:08
12291,2017-01-25 15:04:23
12286,2017-01-25 13:04:27
12283,2017-01-25 11:04:16
12280,2017-01-25 09:05:35
12271,2017-01-24 18:03:06
12268,2017-01-24 17:03:53
12263,2017-01-24 15:33:23
12259,2017-01-24 13:32:08
12250,2017-01-24 11:32:12
12243,2017-01-24 10:31:50
12230,2017-01-22 08:39:03
12227,2017-01-21 15:22:06
12226,2017-01-21 13:44:04
12225,2017-01-21 11:25:00
12224,2017-01-21 11:10:31
12221,2017-01-21 08:43:04
12219,2017-01-20 19:29:00
12218,2017-01-20 17:57:04
12216,2017-01-20 17:14:05
12215,2017-01-20 13:57:07
12210,2017-01-20 11:04:28
12208,2017-01-20 08:56:06
12198,2017-01-19 17:56:05
12197,2017-01-19 16:26:04
12190,2017-01-19 15:11:04
12185,2017-01-19 13:12:05
12183,2017-01-19 11:24:04
12180,2017-01-19 10:56:01
12176,2017-01-19 09:01:59
12171,2017-01-18 18:23:06
12169,2017-01-18 17:27:04
12168,2017-01-18 16:55:11
12167,2017-01-18 15:28:05
12162,2017-01-18 13:04:24
12157,2017-01-18 11:36:08
12155,2017-01-18 09:53:05
12140,2017-01-18 08:53:44
12133,2017-01-17 13:11:05
12121,2017-01-17 11:06:24
12119,2017-01-17 09:13:06
12110,2017-01-16 18:18:04
12105,2017-01-16 17:04:11
12102,2017-01-16 15:11:08
12100,2017-01-16 13:04:35
12098,2017-01-16 11:04:46
12092,2017-01-16 10:02:03
12083,2017-01-15 17:28:02
12081,2017-01-15 15:15:21
12080,2017-01-15 13:05:33
12079,2017-01-15 11:14:05
12077,2017-01-15 09:07:08
12073,2017-01-14 18:43:04
12068,2017-01-14 17:03:24
12066,2017-01-14 15:03:34
12065,2017-01-14 13:03:57
12060,2017-01-14 11:21:05
12059,2017-01-14 09:07:06
12054,2017-01-13 19:02:31
12048,2017-01-13 16:58:03
12047,2017-01-13 15:12:05
12043,2017-01-13 13:06:14
12038,2017-01-13 11:07:07
12033,2017-01-13 09:04:05
12023,2017-01-12 20:41:19
12020,2017-01-12 17:07:14
12019,2017-01-12 14:56:05
12015,2017-01-12 13:25:21
12013,2017-01-12 11:01:38
12010,2017-01-12 09:02:03
12006,2017-01-11 18:57:05
12002,2017-01-11 16:56:49
12001,2017-01-11 15:14:04
11999,2017-01-11 13:01:43
11995,2017-01-11 11:02:39
11992,2017-01-11 09:02:40
11987,2017-01-10 18:45:16
11985,2017-01-10 17:45:22
11983,2017-01-10 16:02:49
11982,2017-01-10 14:45:29
11976,2017-01-10 13:14:33
11967,2017-01-07 11:22:04
11964,2016-12-29 12:15:32
11961,2016-12-28 12:22:04
11957,2016-12-27 20:22:02
11956,2016-12-27 18:22:06
11951,2016-12-27 10:58:03
11946,2016-12-26 10:32:03
11939,2016-12-24 10:22:06
11929,2016-12-23 10:22:07
11924,2016-12-23 08:22:10
11914,2016-12-22 09:11:07
11909,2016-12-20 21:22:02
11908,2016-12-20 20:22:05
11907,2016-12-20 19:22:05
11906,2016-12-20 18:22:06
11905,2016-12-20 17:22:04
11901,2016-12-20 16:22:07
11888,2016-12-19 21:18:03
11886,2016-12-19 20:18:08
11882,2016-12-18 19:22:02
11881,2016-12-18 17:22:03
11878,2016-12-18 15:22:04
11877,2016-12-18 13:22:03
11876,2016-12-18 11:22:12
11874,2016-12-18 09:22:05
11872,2016-12-18 07:22:07
11862,2016-12-17 10:20:18
11859,2016-12-17 08:20:15
11849,2016-12-16 22:22:02
11846,2016-12-16 21:22:05
11843,2016-12-16 20:22:03
11842,2016-12-16 19:22:04
11841,2016-12-16 18:22:05
11840,2016-12-16 17:22:07
11839,2016-12-16 16:22:05
11836,2016-12-16 15:22:06
11825,2016-12-16 14:17:17
11819,2016-12-16 09:22:05
11816,2016-12-16 07:22:02
11808,2016-12-15 22:22:02
11803,2016-12-15 21:22:01
11799,2016-12-15 20:22:02
11798,2016-12-15 19:22:09
11796,2016-12-15 18:22:14
11795,2016-12-15 17:22:07
11793,2016-12-15 16:22:10
11768,2016-12-14 21:22:05
11767,2016-12-14 20:22:03
11745,2016-12-14 15:22:07
11742,2016-12-14 13:22:05
11739,2016-12-14 12:22:02
11736,2016-12-14 11:22:04
11733,2016-12-14 10:22:02
11731,2016-12-14 09:22:07
11727,2016-12-14 08:22:06
11725,2016-12-14 07:22:06
11724,2016-12-13 22:22:02
11722,2016-12-13 21:22:03
11717,2016-12-13 20:22:03
11716,2016-12-13 19:22:05
11715,2016-12-13 18:22:06
11713,2016-12-13 17:22:13
11687,2016-12-13 09:37:05
11686,2016-12-13 07:37:03
11683,2016-12-12 21:37:02
11682,2016-12-12 20:37:03
11681,2016-12-12 19:37:03
11680,2016-12-12 18:37:07
11673,2016-12-12 17:37:16
11665,2016-12-12 07:22:05
11664,2016-12-11 22:22:01
11663,2016-12-11 21:22:03
11662,2016-12-11 20:22:06
11661,2016-12-11 19:22:04
11660,2016-12-11 18:22:09
11643,2016-12-10 11:22:05
11641,2016-12-10 10:22:07
11639,2016-12-10 09:22:04
11638,2016-12-10 08:22:05
11635,2016-12-10 07:22:05
11623,2016-12-09 16:22:05
11621,2016-12-09 14:22:06
11614,2016-12-09 06:22:03
11613,2016-12-08 22:22:03
11612,2016-12-08 21:22:02
11611,2016-12-08 20:22:02
11610,2016-12-08 19:22:05
11608,2016-12-08 18:22:06
11595,2016-12-08 15:22:04
11590,2016-12-08 13:22:03
11587,2016-12-08 11:22:04
11583,2016-12-08 09:22:03
11582,2016-12-08 07:22:02
11580,2016-12-07 22:22:02
11579,2016-12-07 21:22:02
11577,2016-12-07 20:22:03
11574,2016-12-07 19:22:04
11572,2016-12-07 18:22:08
11555,2016-12-07 09:22:06
11554,2016-12-07 07:22:03
11552,2016-12-06 22:22:02
11549,2016-12-06 21:22:02
11543,2016-12-06 20:22:02
11542,2016-12-06 19:22:05
11541,2016-12-06 18:22:05
11539,2016-12-06 17:22:16
11517,2016-12-05 18:22:03
11514,2016-12-05 16:22:13
11509,2016-12-04 21:22:01
11507,2016-12-04 20:22:01
11506,2016-12-04 19:22:05
11502,2016-12-04 18:22:05
11501,2016-12-04 17:22:05
11500,2016-12-04 16:22:06
11493,2016-12-03 20:22:02
11490,2016-12-03 19:22:08
11489,2016-12-03 18:22:05
11488,2016-12-03 17:22:06
11486,2016-12-03 16:22:08
11485,2016-12-03 14:22:04
11483,2016-12-03 13:22:08
11481,2016-12-03 12:22:03
11478,2016-12-03 11:22:04
11476,2016-12-03 10:22:03
11475,2016-12-03 09:22:05
11474,2016-12-03 08:22:07
11472,2016-12-03 07:22:05
11450,2016-12-02 10:22:06
11448,2016-12-02 09:22:05
11444,2016-12-02 08:22:05
11440,2016-12-02 07:22:03
11432,2016-12-01 22:22:03
11431,2016-12-01 21:22:03
11430,2016-12-01 20:22:07
11426,2016-12-01 19:22:05
11425,2016-12-01 18:22:06
11424,2016-12-01 17:22:09
11422,2016-12-01 16:37:00
11421,2016-12-01 16:22:15
11420,2016-12-01 15:22:11
11405,2016-12-01 11:22:02
11401,2016-12-01 10:22:06
11398,2016-12-01 09:22:07
11397,2016-12-01 08:22:07
11396,2016-12-01 07:22:04
11395,2016-12-01 06:22:06
11394,2016-11-30 22:22:02
11393,2016-11-30 21:22:04
11391,2016-11-30 20:22:04
11389,2016-11-30 19:22:06
11384,2016-11-30 18:22:04
11382,2016-11-30 17:22:06
11380,2016-11-30 16:22:13
11379,2016-11-30 15:22:12
11376,2016-11-30 14:22:09
11374,2016-11-30 13:22:12
11353,2016-11-30 08:22:05
11347,2016-11-30 07:22:06
11342,2016-11-29 22:22:02
11339,2016-11-29 21:22:03
11338,2016-11-29 20:22:02
11337,2016-11-29 19:22:07
11330,2016-11-29 18:22:06
11327,2016-11-29 17:22:06
11325,2016-11-29 16:22:07
11323,2016-11-29 15:22:08
11322,2016-11-29 14:22:05
11318,2016-11-29 13:22:08
11305,2016-11-28 19:22:08
11304,2016-11-28 18:22:09
11303,2016-11-28 17:22:15
11296,2016-11-28 10:22:07
11294,2016-11-28 08:22:05
11278,2016-11-27 09:22:07
11276,2016-11-26 21:22:00
11274,2016-11-26 20:22:02
11273,2016-11-26 19:22:08
11272,2016-11-26 18:22:03
11271,2016-11-26 17:22:04
11269,2016-11-26 16:22:05
11267,2016-11-26 15:22:08
11266,2016-11-26 14:22:05
11261,2016-11-26 13:22:04
11260,2016-11-26 12:22:08
11258,2016-11-26 11:22:02
11250,2016-11-26 10:22:09
11249,2016-11-26 09:22:02
11247,2016-11-26 08:22:07
11244,2016-11-26 07:22:06
11243,2016-11-26 06:22:06
11241,2016-11-25 22:22:06
11239,2016-11-25 21:22:01
11238,2016-11-25 20:22:09
11237,2016-11-25 19:22:06
11234,2016-11-25 18:22:06
11233,2016-11-25 17:22:08
11232,2016-11-25 16:22:14
11230,2016-11-25 15:22:12
11201,2016-11-25 12:22:04
11199,2016-11-25 11:22:09
11197,2016-11-25 10:22:03
11195,2016-11-25 09:22:06
11193,2016-11-25 08:22:03
11187,2016-11-25 07:22:03
11185,2016-11-25 06:22:02
11182,2016-11-24 22:22:03
11181,2016-11-24 21:22:08
11180,2016-11-24 20:22:07
11178,2016-11-24 19:22:07
11176,2016-11-24 18:22:07
11170,2016-11-24 16:37:05
11169,2016-11-24 16:22:17
11168,2016-11-24 15:22:07
11165,2016-11-24 14:22:04
11163,2016-11-24 13:22:10
11160,2016-11-24 12:22:13
11157,2016-11-24 11:22:06
11129,2016-11-23 21:49:02
11128,2016-11-23 20:49:04
11127,2016-11-23 19:49:04
11123,2016-11-23 18:49:14
11121,2016-11-23 16:22:05
11120,2016-11-23 15:22:07
11118,2016-11-23 14:22:15
11115,2016-11-23 13:22:03
11112,2016-11-23 12:22:03
11110,2016-11-23 11:22:04
11108,2016-11-23 10:22:04
11104,2016-11-23 09:22:02
11101,2016-11-23 08:22:04
11099,2016-11-23 07:22:02
11097,2016-11-23 06:22:03
11094,2016-11-22 22:22:03
11093,2016-11-22 21:22:03
11092,2016-11-22 20:22:04
